 r_peak180.000000 r_peak_value0.826769 rr_pre_interval180.000000 rr_post_interval410.000000 p_onset332.000000 p_onset_val-0.023497 p_peak355.000000 p_peak_val0.127083 p_end366.000000 p_end_val-0.020658 qrs_onset373.000000 qrs_onset_val-0.136646 qrs_end15.000000 qrs_end_val-0.453027 t_peak105.000000 t_peak_val0.615882 t_end137.000000 t_end_val-0.019009
 r_peak31776.000000 r_peak_value0.621742 rr_pre_interval438.000000 rr_post_interval446.000000 p_onset344.000000 p_onset_val0.001347 p_peak391.000000 p_peak_val0.087052 p_end418.000000 p_end_val-0.134202 qrs_onset432.000000 qrs_onset_val-0.131647 qrs_end16.000000 qrs_end_val-0.409432 t_peak109.000000 t_peak_val0.597427 t_end112.000000 t_end_val0.533900
 r_peak32222.000000 r_peak_value0.723981 rr_pre_interval446.000000 rr_post_interval453.000000 p_onset356.000000 p_onset_val0.002587 p_peak394.000000 p_peak_val0.126819 p_end424.000000 p_end_val-0.139296 qrs_onset433.000000 qrs_onset_val-0.173419 qrs_end14.000000 qrs_end_val-0.449937 t_peak106.000000 t_peak_val0.616505 t_end147.000000 t_end_val-0.070945
 r_peak32675.000000 r_peak_value0.677210 rr_pre_interval453.000000 rr_post_interval434.000000 p_onset340.000000 p_onset_val-0.043622 p_peak373.000000 p_peak_val0.111189 p_end402.000000 p_end_val-0.161992 qrs_onset415.000000 qrs_onset_val-0.154091 qrs_end14.000000 qrs_end_val-0.465233 t_peak106.000000 t_peak_val0.600314 t_end146.000000 t_end_val-0.068357
 r_peak33109.000000 r_peak_value0.760252 rr_pre_interval434.000000 rr_post_interval445.000000 p_onset351.000000 p_onset_val-0.028749 p_peak392.000000 p_peak_val0.114184 p_end413.000000 p_end_val-0.144421 qrs_onset429.000000 qrs_onset_val-0.132664 qrs_end15.000000 qrs_end_val-0.382441 t_peak109.000000 t_peak_val0.578618 t_end138.000000 t_end_val-0.014488
 r_peak33554.000000 r_peak_value0.653780 rr_pre_interval445.000000 rr_post_interval442.000000 p_onset357.000000 p_onset_val-0.018402 p_peak384.000000 p_peak_val0.116378 p_end402.000000 p_end_val-0.094924 qrs_onset429.000000 qrs_onset_val-0.106913 qrs_end15.000000 qrs_end_val-0.493773 t_peak116.000000 t_peak_val0.617240 t_end165.000000 t_end_val-0.034171
 r_peak33996.000000 r_peak_value0.753292 rr_pre_interval442.000000 rr_post_interval445.000000 p_onset356.000000 p_onset_val-0.011553 p_peak392.000000 p_peak_val0.134013 p_end420.000000 p_end_val-0.134028 qrs_onset431.000000 qrs_onset_val-0.114671 qrs_end3.000000 qrs_end_val0.427665 t_peak108.000000 t_peak_val0.592164 t_end114.000000 t_end_val0.569388
 r_peak34441.000000 r_peak_value0.721457 rr_pre_interval445.000000 rr_post_interval433.000000 p_onset318.000000 p_onset_val-0.026315 p_peak379.000000 p_peak_val0.112180 p_end409.000000 p_end_val-0.148226 qrs_onset419.000000 qrs_onset_val-0.126298 qrs_end14.000000 qrs_end_val-0.481663 t_peak114.000000 t_peak_val0.605334 t_end160.000000 t_end_val-0.073087
 r_peak34874.000000 r_peak_value0.706633 rr_pre_interval433.000000 rr_post_interval446.000000 p_onset359.000000 p_onset_val-0.031962 p_peak392.000000 p_peak_val0.131833 p_end417.000000 p_end_val-0.124152 qrs_onset424.000000 qrs_onset_val-0.150750 qrs_end15.000000 qrs_end_val-0.525105 t_peak117.000000 t_peak_val0.596658 t_end161.000000 t_end_val-0.046384
 r_peak35320.000000 r_peak_value0.732779 rr_pre_interval446.000000 rr_post_interval429.000000 p_onset333.000000 p_onset_val-0.034857 p_peak377.000000 p_peak_val0.122666 p_end398.000000 p_end_val-0.151567 qrs_onset414.000000 qrs_onset_val-0.150830 qrs_end18.000000 qrs_end_val-0.250371 t_peak115.000000 t_peak_val0.585706 t_end158.000000 t_end_val-0.089200
 r_peak35749.000000 r_peak_value0.658873 rr_pre_interval429.000000 rr_post_interval428.000000 p_onset341.000000 p_onset_val-0.035094 p_peak370.000000 p_peak_val0.124296 p_end392.000000 p_end_val-0.107083 qrs_onset411.000000 qrs_onset_val-0.163808 qrs_end15.000000 qrs_end_val-0.535436 t_peak117.000000 t_peak_val0.620734 t_end167.000000 t_end_val-0.028548
 r_peak36177.000000 r_peak_value0.751553 rr_pre_interval428.000000 rr_post_interval442.000000 p_onset351.000000 p_onset_val-0.015421 p_peak388.000000 p_peak_val0.117023 p_end405.000000 p_end_val-0.126989 qrs_onset422.000000 qrs_onset_val-0.153244 qrs_end14.000000 qrs_end_val-0.416722 t_peak109.000000 t_peak_val0.599308 t_end153.000000 t_end_val-0.093137
 r_peak36619.000000 r_peak_value0.634953 rr_pre_interval442.000000 rr_post_interval440.000000 p_onset351.000000 p_onset_val-0.031379 p_peak386.000000 p_peak_val0.091443 p_end414.000000 p_end_val-0.123886 qrs_onset424.000000 qrs_onset_val-0.120624 qrs_end14.000000 qrs_end_val-0.510598 t_peak112.000000 t_peak_val0.632850 t_end162.000000 t_end_val-0.014960
 r_peak37059.000000 r_peak_value0.772306 rr_pre_interval440.000000 rr_post_interval435.000000 p_onset349.000000 p_onset_val-0.015593 p_peak381.000000 p_peak_val0.153528 p_end403.000000 p_end_val-0.089467 qrs_onset418.000000 qrs_onset_val-0.116584 qrs_end16.000000 qrs_end_val-0.364026 t_peak109.000000 t_peak_val0.591194 t_end148.000000 t_end_val-0.067797
 r_peak37494.000000 r_peak_value0.722916 rr_pre_interval435.000000 rr_post_interval440.000000 p_onset347.000000 p_onset_val-0.029467 p_peak379.000000 p_peak_val0.113339 p_end399.000000 p_end_val-0.115626 qrs_onset422.000000 qrs_onset_val-0.175518 qrs_end13.000000 qrs_end_val-0.521817 t_peak107.000000 t_peak_val0.580720 t_end150.000000 t_end_val-0.051253
 r_peak37934.000000 r_peak_value0.771882 rr_pre_interval440.000000 rr_post_interval432.000000 p_onset345.000000 p_onset_val-0.017144 p_peak372.000000 p_peak_val0.124704 p_end403.000000 p_end_val-0.155767 qrs_onset416.000000 qrs_onset_val-0.141582 qrs_end14.000000 qrs_end_val-0.509138 t_peak107.000000 t_peak_val0.597271 t_end149.000000 t_end_val-0.082450
 r_peak38366.000000 r_peak_value0.794624 rr_pre_interval432.000000 rr_post_interval426.000000 p_onset320.000000 p_onset_val-0.004922 p_peak369.000000 p_peak_val0.141866 p_end401.000000 p_end_val-0.186768 qrs_onset409.000000 qrs_onset_val-0.135750 qrs_end16.000000 qrs_end_val-0.304107 t_peak108.000000 t_peak_val0.647255 t_end166.000000 t_end_val-0.012872
 r_peak38792.000000 r_peak_value0.694612 rr_pre_interval426.000000 rr_post_interval420.000000 p_onset327.000000 p_onset_val-0.006145 p_peak365.000000 p_peak_val0.124657 p_end384.000000 p_end_val-0.118085 qrs_onset398.000000 qrs_onset_val-0.168696 qrs_end15.000000 qrs_end_val-0.505200 t_peak110.000000 t_peak_val0.591691 t_end165.000000 t_end_val-0.048447
 r_peak39212.000000 r_peak_value0.750020 rr_pre_interval420.000000 rr_post_interval438.000000 p_onset343.000000 p_onset_val0.020924 p_peak378.000000 p_peak_val0.135703 p_end399.000000 p_end_val-0.098151 qrs_onset418.000000 qrs_onset_val-0.157353 qrs_end16.000000 qrs_end_val-0.297222 t_peak111.000000 t_peak_val0.585733 t_end157.000000 t_end_val-0.062589
 r_peak39650.000000 r_peak_value0.684544 rr_pre_interval438.000000 rr_post_interval426.000000 p_onset350.000000 p_onset_val-0.020690 p_peak371.000000 p_peak_val0.127256 p_end391.000000 p_end_val-0.106724 qrs_onset403.000000 qrs_onset_val-0.157948 qrs_end16.000000 qrs_end_val-0.465236 t_peak116.000000 t_peak_val0.576204 t_end182.000000 t_end_val-0.055396
 r_peak40076.000000 r_peak_value0.723135 rr_pre_interval426.000000 rr_post_interval432.000000 p_onset342.000000 p_onset_val-0.011693 p_peak377.000000 p_peak_val0.123684 p_end396.000000 p_end_val-0.118069 qrs_onset416.000000 qrs_onset_val-0.138838 qrs_end18.000000 qrs_end_val-0.212555 t_peak113.000000 t_peak_val0.556354 t_end164.000000 t_end_val-0.042991
 r_peak40508.000000 r_peak_value0.708749 rr_pre_interval432.000000 rr_post_interval439.000000 p_onset344.000000 p_onset_val-0.021645 p_peak380.000000 p_peak_val0.131050 p_end410.000000 p_end_val-0.147773 qrs_onset419.000000 qrs_onset_val-0.135721 qrs_end14.000000 qrs_end_val-0.517771 t_peak113.000000 t_peak_val0.551284 t_end147.000000 t_end_val-0.054945
 r_peak40947.000000 r_peak_value0.710189 rr_pre_interval439.000000 rr_post_interval435.000000 p_onset335.000000 p_onset_val-0.015831 p_peak381.000000 p_peak_val0.105329 p_end405.000000 p_end_val-0.153088 qrs_onset417.000000 qrs_onset_val-0.152712 qrs_end15.000000 qrs_end_val-0.500628 t_peak110.000000 t_peak_val0.563955 t_end153.000000 t_end_val-0.041326
 r_peak41382.000000 r_peak_value0.726394 rr_pre_interval435.000000 rr_post_interval437.000000 p_onset332.000000 p_onset_val-0.019118 p_peak381.000000 p_peak_val0.128010 p_end400.000000 p_end_val-0.100909 qrs_onset420.000000 qrs_onset_val-0.154091 qrs_end14.000000 qrs_end_val-0.478279 t_peak116.000000 t_peak_val0.586006 t_end178.000000 t_end_val-0.050982
 r_peak41819.000000 r_peak_value0.660926 rr_pre_interval437.000000 rr_post_interval425.000000 p_onset333.000000 p_onset_val-0.027193 p_peak366.000000 p_peak_val0.130126 p_end385.000000 p_end_val-0.097712 qrs_onset411.000000 qrs_onset_val-0.133276 qrs_end14.000000 qrs_end_val-0.507196 t_peak112.000000 t_peak_val0.585534 t_end170.000000 t_end_val-0.050246
 r_peak42244.000000 r_peak_value0.717320 rr_pre_interval425.000000 rr_post_interval439.000000 p_onset342.000000 p_onset_val-0.016238 p_peak382.000000 p_peak_val0.145737 p_end420.000000 p_end_val-0.126426 qrs_onset429.000000 qrs_onset_val-0.112710 qrs_end14.000000 qrs_end_val-0.461520 t_peak108.000000 t_peak_val0.552491 t_end150.000000 t_end_val-0.067052
 r_peak42683.000000 r_peak_value0.615987 rr_pre_interval439.000000 rr_post_interval424.000000 p_onset330.000000 p_onset_val-0.008211 p_peak368.000000 p_peak_val0.096600 p_end372.000000 p_end_val0.048354 qrs_onset411.000000 qrs_onset_val-0.120438 qrs_end13.000000 qrs_end_val-0.520519 t_peak112.000000 t_peak_val0.541888 t_end164.000000 t_end_val-0.039710
 r_peak43107.000000 r_peak_value0.694641 rr_pre_interval424.000000 rr_post_interval427.000000 p_onset343.000000 p_onset_val-0.044795 p_peak372.000000 p_peak_val0.127509 p_end395.000000 p_end_val-0.104137 qrs_onset411.000000 qrs_onset_val-0.119248 qrs_end13.000000 qrs_end_val-0.520623 t_peak110.000000 t_peak_val0.540687 t_end164.000000 t_end_val-0.046778
 r_peak43534.000000 r_peak_value0.626913 rr_pre_interval427.000000 rr_post_interval424.000000 p_onset333.000000 p_onset_val-0.013682 p_peak365.000000 p_peak_val0.135189 p_end386.000000 p_end_val-0.107304 qrs_onset406.000000 qrs_onset_val-0.168229 qrs_end16.000000 qrs_end_val-0.331771 t_peak113.000000 t_peak_val0.534341 t_end173.000000 t_end_val-0.012902
 r_peak43958.000000 r_peak_value0.642509 rr_pre_interval424.000000 rr_post_interval416.000000 p_onset328.000000 p_onset_val-0.021160 p_peak361.000000 p_peak_val0.118777 p_end375.000000 p_end_val-0.048778 qrs_onset395.000000 qrs_onset_val-0.143667 qrs_end14.000000 qrs_end_val-0.570735 t_peak111.000000 t_peak_val0.544809 t_end141.000000 t_end_val-0.000785
 r_peak44374.000000 r_peak_value0.685861 rr_pre_interval416.000000 rr_post_interval427.000000 p_onset343.000000 p_onset_val-0.003405 p_peak369.000000 p_peak_val0.119874 p_end399.000000 p_end_val-0.151661 qrs_onset409.000000 qrs_onset_val-0.160218 qrs_end15.000000 qrs_end_val-0.391289 t_peak113.000000 t_peak_val0.579001 t_end163.000000 t_end_val-0.058064
 r_peak44801.000000 r_peak_value0.639422 rr_pre_interval427.000000 rr_post_interval419.000000 p_onset329.000000 p_onset_val-0.058665 p_peak361.000000 p_peak_val0.107210 p_end390.000000 p_end_val-0.165846 qrs_onset401.000000 qrs_onset_val-0.160848 qrs_end15.000000 qrs_end_val-0.484511 t_peak110.000000 t_peak_val0.578029 t_end113.000000 t_end_val0.545427
 r_peak45220.000000 r_peak_value0.720282 rr_pre_interval419.000000 rr_post_interval434.000000 p_onset324.000000 p_onset_val-0.001300 p_peak381.000000 p_peak_val0.101725 p_end404.000000 p_end_val-0.137443 qrs_onset415.000000 qrs_onset_val-0.161407 qrs_end14.000000 qrs_end_val-0.535297 t_peak111.000000 t_peak_val0.586052 t_end174.000000 t_end_val-0.078150
 r_peak45654.000000 r_peak_value0.702542 rr_pre_interval434.000000 rr_post_interval429.000000 p_onset346.000000 p_onset_val-0.004357 p_peak372.000000 p_peak_val0.118449 p_end391.000000 p_end_val-0.089387 qrs_onset411.000000 qrs_onset_val-0.141629 qrs_end15.000000 qrs_end_val-0.419590 t_peak109.000000 t_peak_val0.592212 t_end112.000000 t_end_val0.574280
 r_peak46083.000000 r_peak_value0.643588 rr_pre_interval429.000000 rr_post_interval432.000000 p_onset342.000000 p_onset_val-0.026300 p_peak373.000000 p_peak_val0.130331 p_end394.000000 p_end_val-0.099671 qrs_onset414.000000 qrs_onset_val-0.143479 qrs_end15.000000 qrs_end_val-0.450364 t_peak110.000000 t_peak_val0.597668 t_end166.000000 t_end_val-0.040794
 r_peak46515.000000 r_peak_value0.739422 rr_pre_interval432.000000 rr_post_interval444.000000 p_onset356.000000 p_onset_val-0.043370 p_peak386.000000 p_peak_val0.110909 p_end395.000000 p_end_val0.028842 qrs_onset425.000000 qrs_onset_val-0.121972 qrs_end15.000000 qrs_end_val-0.355282 t_peak109.000000 t_peak_val0.577511 t_end157.000000 t_end_val-0.031498
 r_peak46959.000000 r_peak_value0.656147 rr_pre_interval444.000000 rr_post_interval429.000000 p_onset333.000000 p_onset_val-0.045706 p_peak374.000000 p_peak_val0.123779 p_end393.000000 p_end_val-0.097945 qrs_onset410.000000 qrs_onset_val-0.112899 qrs_end14.000000 qrs_end_val-0.390576 t_peak108.000000 t_peak_val0.543042 t_end166.000000 t_end_val-0.043031
 r_peak47388.000000 r_peak_value0.669013 rr_pre_interval429.000000 rr_post_interval427.000000 p_onset338.000000 p_onset_val-0.033792 p_peak375.000000 p_peak_val0.090768 p_end401.000000 p_end_val-0.125423 qrs_onset413.000000 qrs_onset_val-0.117022 qrs_end15.000000 qrs_end_val-0.482525 t_peak109.000000 t_peak_val0.542496 t_end166.000000 t_end_val-0.038535
 r_peak47815.000000 r_peak_value0.743670 rr_pre_interval427.000000 rr_post_interval436.000000 p_onset336.000000 p_onset_val-0.004185 p_peak381.000000 p_peak_val0.119154 p_end407.000000 p_end_val-0.127899 qrs_onset420.000000 qrs_onset_val-0.123150 qrs_end14.000000 qrs_end_val-0.495030 t_peak107.000000 t_peak_val0.586915 t_end150.000000 t_end_val-0.088691
 r_peak48251.000000 r_peak_value0.641726 rr_pre_interval436.000000 rr_post_interval429.000000 p_onset334.000000 p_onset_val-0.024999 p_peak370.000000 p_peak_val0.091679 p_end399.000000 p_end_val-0.160093 qrs_onset411.000000 qrs_onset_val-0.153400 qrs_end14.000000 qrs_end_val-0.612507 t_peak115.000000 t_peak_val0.586455 t_end162.000000 t_end_val-0.008153
 r_peak48680.000000 r_peak_value0.759938 rr_pre_interval429.000000 rr_post_interval444.000000 p_onset339.000000 p_onset_val-0.040251 p_peak384.000000 p_peak_val0.155974 p_end404.000000 p_end_val-0.087036 qrs_onset428.000000 qrs_onset_val-0.147915 qrs_end15.000000 qrs_end_val-0.359309 t_peak109.000000 t_peak_val0.592646 t_end161.000000 t_end_val-0.073281
 r_peak49124.000000 r_peak_value0.645094 rr_pre_interval444.000000 rr_post_interval437.000000 p_onset351.000000 p_onset_val-0.051551 p_peak380.000000 p_peak_val0.125926 p_end407.000000 p_end_val-0.124577 qrs_onset419.000000 qrs_onset_val-0.121394 qrs_end15.000000 qrs_end_val-0.489796 t_peak118.000000 t_peak_val0.598247 t_end174.000000 t_end_val-0.076849
 r_peak49561.000000 r_peak_value0.680800 rr_pre_interval437.000000 rr_post_interval437.000000 p_onset354.000000 p_onset_val-0.022805 p_peak378.000000 p_peak_val0.127602 p_end397.000000 p_end_val-0.098540 qrs_onset430.000000 qrs_onset_val-0.050781 qrs_end14.000000 qrs_end_val-0.484279 t_peak113.000000 t_peak_val0.574439 t_end184.000000 t_end_val-0.039489
 r_peak49998.000000 r_peak_value0.682996 rr_pre_interval437.000000 rr_post_interval431.000000 p_onset344.000000 p_onset_val-0.031661 p_peak374.000000 p_peak_val0.129343 p_end409.000000 p_end_val-0.143354 qrs_onset417.000000 qrs_onset_val-0.146460 qrs_end10.000000 qrs_end_val-0.832914 t_peak111.000000 t_peak_val0.567365 t_end159.000000 t_end_val-0.051443
 r_peak50429.000000 r_peak_value0.628541 rr_pre_interval431.000000 rr_post_interval424.000000 p_onset344.000000 p_onset_val-0.040532 p_peak366.000000 p_peak_val0.098825 p_end369.000000 p_end_val0.078746 qrs_onset407.000000 qrs_onset_val-0.143871 qrs_end13.000000 qrs_end_val-0.491129 t_peak109.000000 t_peak_val0.572712 t_end168.000000 t_end_val-0.027577
 r_peak50853.000000 r_peak_value0.693231 rr_pre_interval424.000000 rr_post_interval439.000000 p_onset350.000000 p_onset_val-0.033417 p_peak382.000000 p_peak_val0.120282 p_end403.000000 p_end_val-0.106724 qrs_onset417.000000 qrs_onset_val-0.135799 qrs_end15.000000 qrs_end_val-0.448726 t_peak115.000000 t_peak_val0.542066 t_end169.000000 t_end_val-0.033809
 r_peak51292.000000 r_peak_value0.599984 rr_pre_interval439.000000 rr_post_interval419.000000 p_onset318.000000 p_onset_val-0.022400 p_peak363.000000 p_peak_val0.121629 p_end390.000000 p_end_val-0.131161 qrs_onset403.000000 qrs_onset_val-0.138966 qrs_end15.000000 qrs_end_val-0.372901 t_peak110.000000 t_peak_val0.567023 t_end175.000000 t_end_val-0.060784
 r_peak51711.000000 r_peak_value0.660769 rr_pre_interval419.000000 rr_post_interval431.000000 p_onset349.000000 p_onset_val-0.013245 p_peak377.000000 p_peak_val0.148200 p_end397.000000 p_end_val-0.106050 qrs_onset411.000000 qrs_onset_val-0.130281 qrs_end14.000000 qrs_end_val-0.479607 t_peak114.000000 t_peak_val0.532112 t_end173.000000 t_end_val-0.024317
 r_peak52142.000000 r_peak_value0.643195 rr_pre_interval431.000000 rr_post_interval425.000000 p_onset329.000000 p_onset_val-0.004639 p_peak366.000000 p_peak_val0.132337 p_end398.000000 p_end_val-0.148653 qrs_onset409.000000 qrs_onset_val-0.134717 qrs_end14.000000 qrs_end_val-0.422716 t_peak113.000000 t_peak_val0.557969 t_end162.000000 t_end_val-0.028974
 r_peak52567.000000 r_peak_value0.635266 rr_pre_interval425.000000 rr_post_interval409.000000 p_onset311.000000 p_onset_val-0.021677 p_peak351.000000 p_peak_val0.110721 p_end381.000000 p_end_val-0.145127 qrs_onset395.000000 qrs_onset_val-0.107177 qrs_end13.000000 qrs_end_val-0.582665 t_peak110.000000 t_peak_val0.582935 t_end141.000000 t_end_val-0.014475
 r_peak52976.000000 r_peak_value0.773997 rr_pre_interval409.000000 rr_post_interval431.000000 p_onset344.000000 p_onset_val-0.034044 p_peak373.000000 p_peak_val0.147948 p_end396.000000 p_end_val-0.107178 qrs_onset412.000000 qrs_onset_val-0.135609 qrs_end14.000000 qrs_end_val-0.444624 t_peak107.000000 t_peak_val0.571571 t_end152.000000 t_end_val-0.079243
 r_peak53407.000000 r_peak_value0.699091 rr_pre_interval431.000000 rr_post_interval422.000000 p_onset322.000000 p_onset_val-0.016552 p_peak365.000000 p_peak_val0.126334 p_end383.000000 p_end_val-0.080781 qrs_onset401.000000 qrs_onset_val-0.149213 qrs_end15.000000 qrs_end_val-0.388872 t_peak111.000000 t_peak_val0.571134 t_end153.000000 t_end_val-0.090874
 r_peak53829.000000 r_peak_value0.672398 rr_pre_interval422.000000 rr_post_interval430.000000 p_onset348.000000 p_onset_val-0.018260 p_peak373.000000 p_peak_val0.132525 p_end403.000000 p_end_val-0.153950 qrs_onset413.000000 qrs_onset_val-0.160048 qrs_end19.000000 qrs_end_val-0.288309 t_peak109.000000 t_peak_val0.552338 t_end114.000000 t_end_val0.539675
 r_peak54259.000000 r_peak_value0.748997 rr_pre_interval430.000000 rr_post_interval428.000000 p_onset334.000000 p_onset_val-0.016456 p_peak374.000000 p_peak_val0.137854 p_end397.000000 p_end_val-0.112053 qrs_onset406.000000 qrs_onset_val-0.143448 qrs_end16.000000 qrs_end_val-0.361269 t_peak112.000000 t_peak_val0.579638 t_end165.000000 t_end_val-0.050566
 r_peak54687.000000 r_peak_value0.630956 rr_pre_interval428.000000 rr_post_interval428.000000 p_onset347.000000 p_onset_val-0.033151 p_peak375.000000 p_peak_val0.110486 p_end397.000000 p_end_val-0.139201 qrs_onset413.000000 qrs_onset_val-0.096647 qrs_end15.000000 qrs_end_val-0.352789 t_peak113.000000 t_peak_val0.561924 t_end163.000000 t_end_val-0.029891
 r_peak55115.000000 r_peak_value0.647459 rr_pre_interval428.000000 rr_post_interval436.000000 p_onset337.000000 p_onset_val-0.019264 p_peak381.000000 p_peak_val0.111269 p_end407.000000 p_end_val-0.126629 qrs_onset420.000000 qrs_onset_val-0.126426 qrs_end15.000000 qrs_end_val-0.482869 t_peak115.000000 t_peak_val0.507369 t_end153.000000 t_end_val-0.038372
 r_peak55551.000000 r_peak_value0.659749 rr_pre_interval436.000000 rr_post_interval426.000000 p_onset335.000000 p_onset_val-0.027538 p_peak367.000000 p_peak_val0.114874 p_end388.000000 p_end_val-0.088103 qrs_onset408.000000 qrs_onset_val-0.162570 qrs_end14.000000 qrs_end_val-0.374060 t_peak103.000000 t_peak_val0.547477 t_end145.000000 t_end_val-0.069096
